Date,Description,Amount,Transaction Type,Category,Account Name
07-01-2024,Credit Transaction,7.93,credit,Cashback Rewards,Savings
07-01-2024,Mama-cita,77.75,debit,Restaurants,Credit Card
07-02-2024,AMC Boston,71.59,debit,Entertainment,Credit Card
07-02-2024,Market Basket,182.1,debit,Grocery shopping,Credit Card
07-02-2024,Ace Hardware,162.66,debit,Grocery shopping,Credit Card
07-02-2024,Mall,31.35,debit,Shopping,Credit Card
07-03-2024,MBTA,12.23,debit,Travel expenses,Credit Card
07-03-2024,Temu,78.41,debit,Shopping,Credit Card
07-03-2024,StandUp show,69.45,debit,Entertainment,Credit Card
07-04-2024,Temu,74.67,debit,Shopping,Credit Card
07-04-2024,Credit Transaction,105.51,credit,Dividends,Savings
07-04-2024,Market Basket,220.53,debit,Grocery shopping,Credit Card
07-04-2024,Trader Joes,222.57,debit,Grocery shopping,Credit Card
07-04-2024,Lyft,14.91,debit,Travel expenses,Credit Card
07-05-2024,Ace Hardware,229.37,debit,Grocery shopping,Credit Card
07-05-2024,Lyft,12.57,debit,Travel expenses,Credit Card
07-05-2024,Temu,24.22,debit,Shopping,Credit Card
07-05-2024,Market Basket,179.72,debit,Grocery shopping,Credit Card
07-05-2024,Trader Joes,214.05,debit,Grocery shopping,Credit Card
07-06-2024,Mall,34.65,debit,Shopping,Credit Card
07-07-2024,Karaoke,36.85,debit,Entertainment,Credit Card
07-07-2024,MBTA,19.7,debit,Travel expenses,Credit Card
07-08-2024,Uber,26.04,debit,Travel expenses,Credit Card
07-08-2024,MBTA,26.59,debit,Travel expenses,Credit Card
07-08-2024,Lyft,22.85,debit,Travel expenses,Credit Card
07-09-2024,AMC Boston,53.11,debit,Entertainment,Credit Card
07-09-2024,Karaoke,53.02,debit,Entertainment,Credit Card
07-09-2024,Credit Transaction,7.4,credit,Cashback Rewards,Savings
07-10-2024,Trader Joes,210.94,debit,Grocery shopping,Credit Card
07-10-2024,Stop and Shop,193.15,debit,Grocery shopping,Credit Card
07-11-2024,Ice skating,31.15,debit,Entertainment,Credit Card
07-11-2024,Boston Shawarma,62.63,debit,Restaurants,Credit Card
07-12-2024,Trader Joes,251.01,debit,Grocery shopping,Credit Card
07-12-2024,Ice skating,28.34,debit,Entertainment,Credit Card
07-12-2024,StandUp show,70.47,debit,Entertainment,Credit Card
07-13-2024,Market Basket,259.18,debit,Grocery shopping,Credit Card
07-13-2024,Monthly direct deposit - Salary,9930,credit,Salary,Savings
07-13-2024,Trader Joes,203.55,debit,Grocery shopping,Credit Card
07-14-2024,Boston Halal,69.94,debit,Restaurants,Credit Card
07-14-2024,Credit Transaction,132.21,credit,Dividends,Savings
07-14-2024,Amazon,40.37,debit,Shopping,Credit Card
07-14-2024,Stop and Shop,199.42,debit,Grocery shopping,Credit Card
07-14-2024,MBTA,17.88,debit,Travel expenses,Credit Card
07-14-2024,Credit Transaction,59.99,credit,Dividends,Savings
07-15-2024,Boston Shawarma,52.35,debit,Restaurants,Credit Card
07-16-2024,Amazon,48.93,debit,Shopping,Credit Card
07-16-2024,Lyft,15.18,debit,Travel expenses,Credit Card
07-16-2024,Trader Joes,170.62,debit,Grocery shopping,Credit Card
07-16-2024,Temu,22.19,debit,Shopping,Credit Card
07-17-2024,Credit Transaction,11.62,credit,Cashback Rewards,Savings
07-17-2024,Amazon,32.55,debit,Shopping,Credit Card
07-17-2024,MBTA,21.18,debit,Travel expenses,Credit Card
07-17-2024,Lyft,11.34,debit,Travel expenses,Credit Card
07-17-2024,Uber,16.75,debit,Travel expenses,Credit Card
07-18-2024,Trader Joes,161.37,debit,Grocery shopping,Credit Card
07-18-2024,Ice skating,34.63,debit,Entertainment,Credit Card
07-18-2024,Lyft,17.58,debit,Travel expenses,Credit Card
07-19-2024,MBTA,17.63,debit,Travel expenses,Credit Card
07-20-2024,MBTA,24.06,debit,Travel expenses,Credit Card
07-21-2024,Boston Shawarma,52.55,debit,Restaurants,Credit Card
07-21-2024,Dominos,83.17,debit,Restaurants,Credit Card
07-21-2024,Market Basket,191.93,debit,Grocery shopping,Credit Card
07-22-2024,AMC Boston,71.27,debit,Entertainment,Credit Card
07-23-2024,Lyft,24.77,debit,Travel expenses,Credit Card
07-23-2024,Boston Halal,56.98,debit,Restaurants,Credit Card
07-23-2024,Uber,22.94,debit,Travel expenses,Credit Card
07-23-2024,Ice skating,31.08,debit,Entertainment,Credit Card
07-23-2024,Trader Joes,224.93,debit,Grocery shopping,Credit Card
07-23-2024,Dominos,31.19,debit,Restaurants,Credit Card
07-23-2024,Stop and Shop,200.42,debit,Grocery shopping,Credit Card
07-24-2024,Market Basket,204.19,debit,Grocery shopping,Credit Card
07-24-2024,Amazon,80.93,debit,Shopping,Credit Card
07-24-2024,Credit Transaction,15.03,credit,Cashback Rewards,Savings
07-24-2024,Trader Joes,161.96,debit,Grocery shopping,Credit Card
07-25-2024,Ice skating,40.82,debit,Entertainment,Credit Card
07-26-2024,Lyft,21.44,debit,Travel expenses,Credit Card
07-27-2024,Boston Shawarma,39.4,debit,Restaurants,Credit Card
07-27-2024,Market Basket,237.97,debit,Grocery shopping,Credit Card
07-27-2024,Lyft,27.01,debit,Travel expenses,Credit Card
07-28-2024,Mall,27.58,debit,Shopping,Credit Card
07-28-2024,Ace Hardware,236.56,debit,Grocery shopping,Credit Card
07-28-2024,Boston Halal,61.85,debit,Restaurants,Credit Card
07-28-2024,Lyft,27.38,debit,Travel expenses,Credit Card
07-28-2024,Market Basket,232.44,debit,Grocery shopping,Credit Card
07-28-2024,StandUp show,59.18,debit,Entertainment,Credit Card
07-28-2024,Stop and Shop,225.8,debit,Grocery shopping,Credit Card
07-29-2024,Ice skating,58.61,debit,Entertainment,Credit Card
07-29-2024,Credit Transaction,6.33,credit,Cashback Rewards,Savings
07-30-2024,MBTA,29.9,debit,Travel expenses,Credit Card
07-31-2024,Boston Shawarma,40.81,debit,Restaurants,Credit Card
07-31-2024,AMC Boston,66.93,debit,Entertainment,Credit Card
08-01-2024,Credit Transaction,186.35,credit,Dividends,Savings
08-01-2024,Rent/ Mortgage,2250,debit,Mortgage & Rent,Savings
08-01-2024,Eversource Electricity,69.4,debit,Utilities,Checking
08-01-2024,National Grid Gas,52.07,debit,Utilities,Checking
08-01-2024,Boston Halal,64.37,debit,Restaurants,Credit Card
08-02-2024,Mama-cita,42.65,debit,Restaurants,Credit Card
08-03-2024,Credit Transaction,9.46,credit,Cashback Rewards,Savings
08-03-2024,Dominos,58.45,debit,Restaurants,Credit Card
08-04-2024,Boston Halal,59.84,debit,Restaurants,Credit Card
08-04-2024,Market Basket,203.26,debit,Grocery shopping,Credit Card
08-04-2024,Boston Shawarma,47,debit,Restaurants,Credit Card
08-04-2024,Amazon,55.81,debit,Shopping,Credit Card
08-04-2024,StandUp show,53.28,debit,Entertainment,Credit Card
08-05-2024,Stop and Shop,215.72,debit,Grocery shopping,Credit Card
08-05-2024,Boston Halal,66.17,debit,Restaurants,Credit Card
08-05-2024,AMC Boston,36.23,debit,Entertainment,Credit Card
08-05-2024,Dominos,58.55,debit,Restaurants,Credit Card
08-06-2024,Amazon,48.03,debit,Shopping,Credit Card
08-06-2024,AMC Boston,57.06,debit,Entertainment,Credit Card
08-07-2024,Ace Hardware,186.41,debit,Grocery shopping,Credit Card
08-08-2024,Boston Shawarma,74.72,debit,Restaurants,Credit Card
08-08-2024,Mall,79.52,debit,Shopping,Credit Card
08-09-2024,Uber,13.29,debit,Travel expenses,Credit Card
08-09-2024,Ice skating,31.1,debit,Entertainment,Credit Card
08-11-2024,StandUp show,48.14,debit,Entertainment,Credit Card
08-12-2024,Mama-cita,39.59,debit,Restaurants,Credit Card
08-12-2024,Mall,44.64,debit,Shopping,Credit Card
08-12-2024,StandUp show,27.57,debit,Entertainment,Credit Card
08-12-2024,Lyft,26.77,debit,Travel expenses,Credit Card
08-13-2024,Boston Halal,75.23,debit,Restaurants,Credit Card
08-13-2024,Dominos,26.27,debit,Restaurants,Credit Card
08-13-2024,Monthly direct deposit - Salary,9930,credit,Salary,Savings
08-14-2024,Stop and Shop,210.78,debit,Grocery shopping,Credit Card
08-14-2024,Market Basket,240.05,debit,Grocery shopping,Credit Card
08-14-2024,Temu,52.59,debit,Shopping,Credit Card
08-15-2024,Ice skating,21.42,debit,Entertainment,Credit Card
08-16-2024,Mall,55.11,debit,Shopping,Credit Card
08-16-2024,Temu,75.3,debit,Shopping,Credit Card
08-16-2024,MBTA,12.99,debit,Travel expenses,Credit Card
08-16-2024,Market Basket,178.24,debit,Grocery shopping,Credit Card
08-17-2024,Mama-cita,73.26,debit,Restaurants,Credit Card
08-18-2024,Lyft,21.59,debit,Travel expenses,Credit Card
08-18-2024,MBTA,29.29,debit,Travel expenses,Credit Card
08-18-2024,StandUp show,31.49,debit,Entertainment,Credit Card
08-18-2024,Uber,12.27,debit,Travel expenses,Credit Card
08-18-2024,Mall,79.17,debit,Shopping,Credit Card
08-18-2024,Market Basket,178.25,debit,Grocery shopping,Credit Card
08-19-2024,Trader Joes,241.65,debit,Grocery shopping,Credit Card
08-19-2024,Boston Halal,69.41,debit,Restaurants,Credit Card
08-20-2024,Karaoke,43.81,debit,Entertainment,Credit Card
08-21-2024,Ice skating,46.98,debit,Entertainment,Credit Card
08-22-2024,Boston Shawarma,58.91,debit,Restaurants,Credit Card
08-23-2024,Mama-cita,54.65,debit,Restaurants,Credit Card
08-23-2024,Stop and Shop,229.05,debit,Grocery shopping,Credit Card
08-23-2024,Uber,28.75,debit,Travel expenses,Credit Card
08-23-2024,Ace Hardware,228.83,debit,Grocery shopping,Credit Card
08-23-2024,Temu,67.41,debit,Shopping,Credit Card
08-24-2024,Karaoke,47.95,debit,Entertainment,Credit Card
08-24-2024,Temu,61.25,debit,Shopping,Credit Card
08-25-2024,Ace Hardware,180.54,debit,Grocery shopping,Credit Card
08-25-2024,MBTA,24.1,debit,Travel expenses,Credit Card
08-26-2024,Trader Joes,235.24,debit,Grocery shopping,Credit Card
08-26-2024,Lyft,11.84,debit,Travel expenses,Credit Card
08-26-2024,Credit Transaction,6.19,credit,Cashback Rewards,Savings
08-26-2024,Mall,79.67,debit,Shopping,Credit Card
08-27-2024,Dominos,40.69,debit,Restaurants,Credit Card
08-28-2024,Temu,67.13,debit,Shopping,Credit Card
08-28-2024,Stop and Shop,179.07,debit,Grocery shopping,Credit Card
08-28-2024,Market Basket,189.56,debit,Grocery shopping,Credit Card
08-28-2024,Uber,25.49,debit,Travel expenses,Credit Card
08-29-2024,Mall,64.12,debit,Shopping,Credit Card
08-29-2024,Karaoke,32.07,debit,Entertainment,Credit Card
08-29-2024,Market Basket,208.75,debit,Grocery shopping,Credit Card
08-30-2024,Stop and Shop,179.94,debit,Grocery shopping,Credit Card
08-30-2024,Dominos,76.46,debit,Restaurants,Credit Card
08-30-2024,Credit Transaction,12.46,credit,Cashback Rewards,Savings
08-30-2024,MBTA,25.93,debit,Travel expenses,Credit Card
09-01-2024,Rent/ Mortgage,2500,debit,Mortgage & Rent,Savings
09-01-2024,Eversource Electricity,67.64,debit,Utilities,Checking
09-01-2024,National Grid Gas,67.59,debit,Utilities,Checking
09-01-2024,Temu,79.28,debit,Shopping,Credit Card
09-01-2024,Mall,60.49,debit,Shopping,Credit Card
09-01-2024,Trader Joes,259.31,debit,Grocery shopping,Credit Card
09-02-2024,Trader Joes,211.94,debit,Grocery shopping,Credit Card
09-02-2024,Stop and Shop,248.84,debit,Grocery shopping,Credit Card
09-02-2024,Market Basket,260.02,debit,Grocery shopping,Credit Card
09-03-2024,Mall,74.4,debit,Shopping,Credit Card
09-03-2024,Boston Halal,30.1,debit,Restaurants,Credit Card
09-03-2024,Ace Hardware,198.37,debit,Grocery shopping,Credit Card
09-04-2024,Temu,22.89,debit,Shopping,Credit Card
09-04-2024,Stop and Shop,192.35,debit,Grocery shopping,Credit Card
09-05-2024,Market Basket,194.56,debit,Grocery shopping,Credit Card
09-05-2024,Lyft,16.96,debit,Travel expenses,Credit Card
09-05-2024,Dominos,27.71,debit,Restaurants,Credit Card
09-05-2024,Ice skating,25.13,debit,Entertainment,Credit Card
09-06-2024,Market Basket,184.98,debit,Grocery shopping,Credit Card
09-06-2024,Mama-cita,69.45,debit,Restaurants,Credit Card
09-06-2024,Uber,16.57,debit,Travel expenses,Credit Card
09-06-2024,Ice skating,59.48,debit,Entertainment,Credit Card
09-06-2024,Boston Shawarma,33.19,debit,Restaurants,Credit Card
09-06-2024,Credit Transaction,16.84,credit,Cashback Rewards,Savings
09-07-2024,Boston Halal,59.53,debit,Restaurants,Credit Card
09-07-2024,StandUp show,70.77,debit,Entertainment,Credit Card
09-07-2024,Dominos,51.92,debit,Restaurants,Credit Card
09-08-2024,Trader Joes,170.26,debit,Grocery shopping,Credit Card
09-08-2024,Karaoke,67.23,debit,Entertainment,Credit Card
09-08-2024,AMC Boston,44.66,debit,Entertainment,Credit Card
09-08-2024,Amazon,44.74,debit,Shopping,Credit Card
09-08-2024,Ace Hardware,236.33,debit,Grocery shopping,Credit Card
09-09-2024,Boston Shawarma,73.62,debit,Restaurants,Credit Card
09-09-2024,Amazon,72.17,debit,Shopping,Credit Card
09-09-2024,StandUp show,37.8,debit,Entertainment,Credit Card
09-10-2024,Mama-cita,79.31,debit,Restaurants,Credit Card
09-10-2024,Boston Halal,32.78,debit,Restaurants,Credit Card
09-11-2024,Amazon,26.65,debit,Shopping,Credit Card
09-11-2024,Credit Transaction,5.42,credit,Cashback Rewards,Savings
09-11-2024,Trader Joes,183.62,debit,Grocery shopping,Credit Card
09-11-2024,MBTA,11.13,debit,Travel expenses,Credit Card
09-12-2024,Trader Joes,212.85,debit,Grocery shopping,Credit Card
09-12-2024,Ice skating,48.35,debit,Entertainment,Credit Card
09-12-2024,Mall,81.87,debit,Shopping,Credit Card
09-13-2024,Boston Halal,58.85,debit,Restaurants,Credit Card
09-13-2024,Monthly direct deposit - Salary,9930,credit,Salary,Savings
09-13-2024,Dominos,56.48,debit,Restaurants,Credit Card
09-14-2024,Uber,28.73,debit,Travel expenses,Credit Card
09-15-2024,AMC Boston,73.4,debit,Entertainment,Credit Card
09-15-2024,Mama-cita,64,debit,Restaurants,Credit Card
09-15-2024,Ice skating,32.11,debit,Entertainment,Credit Card
09-15-2024,Boston Halal,36.8,debit,Restaurants,Credit Card
09-16-2024,Amazon,51.93,debit,Shopping,Credit Card
09-16-2024,Market Basket,172.41,debit,Grocery shopping,Credit Card
09-16-2024,Stop and Shop,207.18,debit,Grocery shopping,Credit Card
09-16-2024,MBTA,12.79,debit,Travel expenses,Credit Card
09-17-2024,MBTA,12.01,debit,Travel expenses,Credit Card
09-17-2024,Dominos,53.31,debit,Restaurants,Credit Card
09-17-2024,Trader Joes,164.52,debit,Grocery shopping,Credit Card
09-18-2024,Market Basket,216.78,debit,Grocery shopping,Credit Card
09-18-2024,Dominos,45.32,debit,Restaurants,Credit Card
09-20-2024,AMC Boston,25.01,debit,Entertainment,Credit Card
09-20-2024,Karaoke,26.63,debit,Entertainment,Credit Card
09-20-2024,Mama-cita,44.29,debit,Restaurants,Credit Card
09-20-2024,Lyft,24.15,debit,Travel expenses,Credit Card
09-22-2024,MBTA,15.34,debit,Travel expenses,Credit Card
09-22-2024,Market Basket,226.93,debit,Grocery shopping,Credit Card
09-22-2024,Mall,45.67,debit,Shopping,Credit Card
09-23-2024,Market Basket,193.83,debit,Grocery shopping,Credit Card
09-24-2024,MBTA,23.89,debit,Travel expenses,Credit Card
09-25-2024,Market Basket,212.11,debit,Grocery shopping,Credit Card
09-25-2024,Mall,72.12,debit,Shopping,Credit Card
09-25-2024,Ace Hardware,232.66,debit,Grocery shopping,Credit Card
09-26-2024,Mama-cita,77.65,debit,Restaurants,Credit Card
09-27-2024,Temu,26.51,debit,Shopping,Credit Card
09-27-2024,Dominos,27.98,debit,Restaurants,Credit Card
09-27-2024,Boston Halal,35.81,debit,Restaurants,Credit Card
09-28-2024,Amazon,82.77,debit,Shopping,Credit Card
09-28-2024,Trader Joes,209.45,debit,Grocery shopping,Credit Card
09-28-2024,Temu,55.33,debit,Shopping,Credit Card
09-28-2024,Uber,22.15,debit,Travel expenses,Credit Card
09-28-2024,Credit Transaction,93.81,credit,Dividends,Savings
09-29-2024,Trader Joes,224.82,debit,Grocery shopping,Credit Card
09-29-2024,Market Basket,178.14,debit,Grocery shopping,Credit Card
09-29-2024,Dominos,80.05,debit,Restaurants,Credit Card
09-29-2024,AMC Boston,61.84,debit,Entertainment,Credit Card
09-29-2024,MBTA,18.42,debit,Travel expenses,Credit Card
09-29-2024,Credit Transaction,15.57,credit,Cashback Rewards,Savings
09-29-2024,Lyft,12.77,debit,Travel expenses,Credit Card
09-30-2024,AMC Boston,64.65,debit,Entertainment,Credit Card
09-30-2024,Dominos,68.82,debit,Restaurants,Credit Card
09-30-2024,Temu,71.07,debit,Shopping,Credit Card
10-01-2024,StandUp show,23.43,debit,Entertainment,Credit Card
10-01-2024,Boston Halal,78.65,debit,Restaurants,Credit Card
10-01-2024,Amazon,38.61,debit,Shopping,Credit Card
10-01-2024,Stop and Shop,239.51,debit,Grocery shopping,Credit Card
10-01-2024,Uber,24.89,debit,Travel expenses,Credit Card
10-01-2024,AMC Boston,24.09,debit,Entertainment,Credit Card
10-01-2024,Heating fuel,207,debit,Utilities,Checking
10-01-2024,Rent/ Mortgage,2500,debit,Mortgage & Rent,Savings
10-01-2024,National Grid Gas,61.83,debit,Utilities,Checking
10-01-2024,Eversource Electricity,52.99,debit,Utilities,Checking
10-02-2024,StandUp show,31.79,debit,Entertainment,Credit Card
10-03-2024,Mall,81.76,debit,Shopping,Credit Card
10-03-2024,Market Basket,174,debit,Grocery shopping,Credit Card
10-03-2024,Temu,81.83,debit,Shopping,Credit Card
10-03-2024,Trader Joes,185.45,debit,Grocery shopping,Credit Card
10-03-2024,Amazon,76.14,debit,Shopping,Credit Card
10-04-2024,Stop and Shop,242.03,debit,Grocery shopping,Credit Card
10-05-2024,Ice skating,66.5,debit,Entertainment,Credit Card
10-05-2024,MBTA,12.09,debit,Travel expenses,Credit Card
10-06-2024,Credit Transaction,12.36,credit,Cashback Rewards,Savings
10-07-2024,Boston Shawarma,82.25,debit,Restaurants,Credit Card
10-07-2024,Boston Halal,63.73,debit,Restaurants,Credit Card
10-07-2024,Dominos,26.65,debit,Restaurants,Credit Card
10-08-2024,Trader Joes,238.46,debit,Grocery shopping,Credit Card
10-08-2024,Uber,12.12,debit,Travel expenses,Credit Card
10-08-2024,MBTA,28.34,debit,Travel expenses,Credit Card
10-09-2024,Stop and Shop,192,debit,Grocery shopping,Credit Card
10-09-2024,Market Basket,219.48,debit,Grocery shopping,Credit Card
10-10-2024,Credit Transaction,4.67,credit,Cashback Rewards,Savings
10-10-2024,Amazon,32.94,debit,Shopping,Credit Card
10-10-2024,Credit Transaction,17.58,credit,Cashback Rewards,Savings
10-10-2024,MBTA,10.72,debit,Travel expenses,Credit Card
10-11-2024,Boston Halal,63.6,debit,Restaurants,Credit Card
10-11-2024,Lyft,14.71,debit,Travel expenses,Credit Card
10-12-2024,Boston Halal,33.17,debit,Restaurants,Credit Card
10-12-2024,Boston Shawarma,65.6,debit,Restaurants,Credit Card
10-13-2024,Boston Shawarma,31.16,debit,Restaurants,Credit Card
10-13-2024,Ice skating,34.01,debit,Entertainment,Credit Card
10-13-2024,Temu,77.71,debit,Shopping,Credit Card
10-13-2024,Monthly direct deposit - Salary,9930,credit,Salary,Savings
10-13-2024,Mama-cita,57.19,debit,Restaurants,Credit Card
10-13-2024,Stop and Shop,176.22,debit,Grocery shopping,Credit Card
10-14-2024,StandUp show,55.02,debit,Entertainment,Credit Card
10-14-2024,Boston Halal,77.22,debit,Restaurants,Credit Card
10-15-2024,StandUp show,38.52,debit,Entertainment,Credit Card
10-15-2024,Karaoke,68.13,debit,Entertainment,Credit Card
10-15-2024,Temu,52.49,debit,Shopping,Credit Card
10-15-2024,Mama-cita,42.94,debit,Restaurants,Credit Card
10-15-2024,Ace Hardware,219.49,debit,Grocery shopping,Credit Card
10-15-2024,Boston Halal,57.08,debit,Restaurants,Credit Card
10-16-2024,Boston Halal,73.11,debit,Restaurants,Credit Card
10-16-2024,Ace Hardware,237.6,debit,Grocery shopping,Credit Card
10-17-2024,Boston Shawarma,35.71,debit,Restaurants,Credit Card
10-17-2024,Ace Hardware,169.48,debit,Grocery shopping,Credit Card
10-17-2024,Uber,16.59,debit,Travel expenses,Credit Card
10-17-2024,Market Basket,234.33,debit,Grocery shopping,Credit Card
10-18-2024,Boston Shawarma,48.62,debit,Restaurants,Credit Card
10-18-2024,Ice skating,44.41,debit,Entertainment,Credit Card
10-18-2024,Lyft,15.64,debit,Travel expenses,Credit Card
10-19-2024,Ace Hardware,166.86,debit,Grocery shopping,Credit Card
