Date,Description,Amount,Transaction Type,Category,Account Name
07-15-2024,Lyft,31.08,debit,Travel expenses,Credit Card
07-15-2024,Market Basket,188.32,debit,Grocery shopping,Credit Card
07-17-2024,Ace Hardware,210.4,debit,Grocery shopping,Credit Card
07-17-2024,Stop and Shop,216.81,debit,Grocery shopping,Credit Card
07-18-2024,Trader Joes,226.76,debit,Grocery shopping,Credit Card
07-18-2024,MBTA,21.6,debit,Travel expenses,Credit Card
07-19-2024,Market Basket,194.02,debit,Grocery shopping,Credit Card
07-19-2024,Ace Hardware,256.18,debit,Grocery shopping,Credit Card
07-19-2024,Stop and Shop,216.88,debit,Grocery shopping,Credit Card
07-20-2024,Mama-cita,47.95,debit,Restaurants,Credit Card
07-20-2024,Stop and Shop,213.08,debit,Grocery shopping,Credit Card
07-20-2024,Uber,12.63,debit,Travel expenses,Credit Card
07-20-2024,MBTA,15.74,debit,Travel expenses,Credit Card
07-20-2024,Ace Hardware,218.24,debit,Grocery shopping,Credit Card
07-21-2024,Stop and Shop,224.17,debit,Grocery shopping,Credit Card
07-21-2024,Mama-cita,51.01,debit,Restaurants,Credit Card
07-22-2024,Stop and Shop,207.77,debit,Grocery shopping,Credit Card
07-22-2024,Trader Joes,156.17,debit,Grocery shopping,Credit Card
07-22-2024,Mall,36.14,debit,Shopping,Credit Card
07-22-2024,Ace Hardware,237.64,debit,Grocery shopping,Credit Card
07-22-2024,Lyft,27.64,debit,Travel expenses,Credit Card
07-22-2024,StandUp show,65.73,debit,Entertainment,Credit Card
07-22-2024,Amazon,43.5,debit,Shopping,Credit Card
07-23-2024,Ace Hardware,208.52,debit,Grocery shopping,Credit Card
07-24-2024,Trader Joes,202.55,debit,Grocery shopping,Credit Card
07-24-2024,Ice skating,55.21,debit,Entertainment,Credit Card
07-24-2024,Amazon,29.94,debit,Shopping,Credit Card
07-25-2024,Dominos,45.29,debit,Restaurants,Credit Card
07-25-2024,Trader Joes,224.46,debit,Grocery shopping,Credit Card
07-26-2024,Mama-cita,82.58,debit,Restaurants,Credit Card
07-26-2024,Boston Shawarma,56.64,debit,Restaurants,Credit Card
07-26-2024,Dominos,79.45,debit,Restaurants,Credit Card
07-26-2024,Trader Joes,203.41,debit,Grocery shopping,Credit Card
07-27-2024,Uber,17.03,debit,Travel expenses,Credit Card
07-27-2024,Ice skating,65.99,debit,Entertainment,Credit Card
07-27-2024,MBTA,22.41,debit,Travel expenses,Credit Card
07-27-2024,Ace Hardware,254.14,debit,Grocery shopping,Credit Card
07-27-2024,Dominos,41.8,debit,Restaurants,Credit Card
07-27-2024,Boston Shawarma,64.99,debit,Restaurants,Credit Card
07-28-2024,Market Basket,160.92,debit,Grocery shopping,Credit Card
07-28-2024,StandUp show,51.55,debit,Entertainment,Credit Card
07-29-2024,Ace Hardware,214.62,debit,Grocery shopping,Credit Card
07-30-2024,Ace Hardware,212.93,debit,Grocery shopping,Credit Card
07-30-2024,Boston Halal,31.87,debit,Restaurants,Credit Card
07-30-2024,Mama-cita,40.66,debit,Restaurants,Credit Card
07-30-2024,Boston Shawarma,31.37,debit,Restaurants,Credit Card
07-30-2024,MBTA,26.15,debit,Travel expenses,Credit Card
07-30-2024,Stop and Shop,166.94,debit,Grocery shopping,Credit Card
07-31-2024,Ice skating,34.93,debit,Entertainment,Credit Card
07-31-2024,Uber,21.51,debit,Travel expenses,Credit Card
07-31-2024,Lyft,22.47,debit,Travel expenses,Credit Card
07-31-2024,Ace Hardware,259.08,debit,Grocery shopping,Credit Card
08-01-2024,Stop and Shop,192.47,debit,Grocery shopping,Credit Card
08-01-2024,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
08-01-2024,Eversource Electricity,51.8,debit,Utilities,Checking
08-01-2024,National Grid Gas,50.29,debit,Utilities,Checking
08-01-2024,AMC Boston,37.12,debit,Entertainment,Credit Card
08-01-2024,Uber,29.75,debit,Travel expenses,Credit Card
08-01-2024,Karaoke,62.82,debit,Entertainment,Credit Card
08-01-2024,Mall,78.54,debit,Shopping,Credit Card
08-01-2024,Trader Joes,221.44,debit,Grocery shopping,Credit Card
08-02-2024,Stop and Shop,180.68,debit,Grocery shopping,Credit Card
08-02-2024,Trader Joes,218.0,debit,Grocery shopping,Credit Card
08-03-2024,Stop and Shop,194.44,debit,Grocery shopping,Credit Card
08-03-2024,Ice skating,35.06,debit,Entertainment,Credit Card
08-03-2024,StandUp show,72.52,debit,Entertainment,Credit Card
08-04-2024,Karaoke,43.23,debit,Entertainment,Credit Card
08-04-2024,MBTA,18.59,debit,Travel expenses,Credit Card
08-05-2024,Market Basket,220.0,debit,Grocery shopping,Credit Card
08-05-2024,Stop and Shop,163.5,debit,Grocery shopping,Credit Card
08-05-2024,Trader Joes,258.79,debit,Grocery shopping,Credit Card
08-05-2024,Ace Hardware,175.74,debit,Grocery shopping,Credit Card
08-06-2024,Credit Transaction,105.0,credit,Dividends,Savings
08-07-2024,Ice skating,34.09,debit,Entertainment,Credit Card
08-07-2024,Mall,53.54,debit,Shopping,Credit Card
08-07-2024,Stop and Shop,159.01,debit,Grocery shopping,Credit Card
08-07-2024,Trader Joes,178.56,debit,Grocery shopping,Credit Card
08-08-2024,Market Basket,173.8,debit,Grocery shopping,Credit Card
08-09-2024,Ace Hardware,175.24,debit,Grocery shopping,Credit Card
08-09-2024,Mama-cita,56.98,debit,Restaurants,Credit Card
08-09-2024,Credit Transaction,162.59,credit,Dividends,Savings
08-09-2024,AMC Boston,23.43,debit,Entertainment,Credit Card
08-09-2024,Stop and Shop,256.82,debit,Grocery shopping,Credit Card
08-10-2024,Uber,28.29,debit,Travel expenses,Credit Card
08-10-2024,Trader Joes,161.49,debit,Grocery shopping,Credit Card
08-10-2024,Karaoke,22.73,debit,Entertainment,Credit Card
08-11-2024,Uber,13.57,debit,Travel expenses,Credit Card
08-11-2024,Lyft,20.06,debit,Travel expenses,Credit Card
08-11-2024,Market Basket,235.54,debit,Grocery shopping,Credit Card
08-11-2024,MBTA,13.74,debit,Travel expenses,Credit Card
08-11-2024,StandUp show,66.96,debit,Entertainment,Credit Card
08-12-2024,Ice skating,36.07,debit,Entertainment,Credit Card
08-12-2024,Stop and Shop,159.64,debit,Grocery shopping,Credit Card
08-13-2024,Market Basket,206.51,debit,Grocery shopping,Credit Card
08-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
08-13-2024,Trader Joes,162.04,debit,Grocery shopping,Credit Card
08-13-2024,Ace Hardware,219.25,debit,Grocery shopping,Credit Card
08-13-2024,Boston Shawarma,29.46,debit,Restaurants,Credit Card
08-15-2024,Trader Joes,178.55,debit,Grocery shopping,Credit Card
08-15-2024,Stop and Shop,194.08,debit,Grocery shopping,Credit Card
08-16-2024,Trader Joes,216.41,debit,Grocery shopping,Credit Card
08-16-2024,Stop and Shop,186.12,debit,Grocery shopping,Credit Card
08-17-2024,Ace Hardware,227.36,debit,Grocery shopping,Credit Card
08-17-2024,StandUp show,51.22,debit,Entertainment,Credit Card
08-18-2024,Mall,54.82,debit,Shopping,Credit Card
08-18-2024,StandUp show,65.08,debit,Entertainment,Credit Card
08-18-2024,Credit Transaction,10.69,credit,Cashback Rewards,Savings
08-18-2024,Stop and Shop,212.4,debit,Grocery shopping,Credit Card
08-19-2024,MBTA,23.26,debit,Travel expenses,Credit Card
08-19-2024,Credit Transaction,10.74,credit,Cashback Rewards,Savings
08-19-2024,Uber,30.71,debit,Travel expenses,Credit Card
08-19-2024,Stop and Shop,245.21,debit,Grocery shopping,Credit Card
08-20-2024,StandUp show,72.22,debit,Entertainment,Credit Card
08-20-2024,Trader Joes,252.38,debit,Grocery shopping,Credit Card
08-20-2024,Ace Hardware,257.38,debit,Grocery shopping,Credit Card
08-20-2024,Amazon,30.84,debit,Shopping,Credit Card
08-20-2024,Boston Halal,61.22,debit,Restaurants,Credit Card
08-20-2024,Market Basket,157.71,debit,Grocery shopping,Credit Card
08-21-2024,MBTA,16.76,debit,Travel expenses,Credit Card
08-21-2024,Market Basket,203.2,debit,Grocery shopping,Credit Card
08-21-2024,Uber,20.81,debit,Travel expenses,Credit Card
08-21-2024,Trader Joes,223.62,debit,Grocery shopping,Credit Card
08-22-2024,Market Basket,167.94,debit,Grocery shopping,Credit Card
08-22-2024,Temu,31.48,debit,Shopping,Credit Card
08-23-2024,Mama-cita,79.62,debit,Restaurants,Credit Card
08-23-2024,Temu,69.07,debit,Shopping,Credit Card
08-23-2024,Market Basket,238.03,debit,Grocery shopping,Credit Card
08-24-2024,Trader Joes,220.6,debit,Grocery shopping,Credit Card
08-24-2024,Ace Hardware,187.99,debit,Grocery shopping,Credit Card
08-24-2024,MBTA,15.22,debit,Travel expenses,Credit Card
08-25-2024,Trader Joes,245.97,debit,Grocery shopping,Credit Card
08-25-2024,Stop and Shop,204.74,debit,Grocery shopping,Credit Card
08-25-2024,StandUp show,55.61,debit,Entertainment,Credit Card
08-26-2024,AMC Boston,36.68,debit,Entertainment,Credit Card
08-27-2024,Trader Joes,240.63,debit,Grocery shopping,Credit Card
08-27-2024,Market Basket,245.36,debit,Grocery shopping,Credit Card
08-27-2024,Ace Hardware,165.49,debit,Grocery shopping,Credit Card
08-28-2024,MBTA,29.04,debit,Travel expenses,Credit Card
08-28-2024,Ice skating,23.83,debit,Entertainment,Credit Card
08-28-2024,Trader Joes,211.85,debit,Grocery shopping,Credit Card
08-28-2024,Ace Hardware,229.27,debit,Grocery shopping,Credit Card
08-29-2024,Trader Joes,177.06,debit,Grocery shopping,Credit Card
08-29-2024,Market Basket,219.68,debit,Grocery shopping,Credit Card
08-29-2024,Stop and Shop,199.77,debit,Grocery shopping,Credit Card
08-29-2024,Temu,53.78,debit,Shopping,Credit Card
08-29-2024,Ace Hardware,185.76,debit,Grocery shopping,Credit Card
08-29-2024,Amazon,75.17,debit,Shopping,Credit Card
08-30-2024,Mama-cita,27.33,debit,Restaurants,Credit Card
08-31-2024,StandUp show,56.68,debit,Entertainment,Credit Card
08-31-2024,Market Basket,255.68,debit,Grocery shopping,Credit Card
09-01-2024,Rent/ Mortgage,1750.0,debit,Mortgage & Rent,Savings
09-01-2024,Eversource Electricity,79.64,debit,Utilities,Checking
09-01-2024,National Grid Gas,66.96,debit,Utilities,Checking
09-01-2024,Credit Transaction,15.53,credit,Cashback Rewards,Savings
09-02-2024,Market Basket,245.51,debit,Grocery shopping,Credit Card
09-03-2024,Market Basket,248.25,debit,Grocery shopping,Credit Card
09-04-2024,MBTA,18.8,debit,Travel expenses,Credit Card
09-05-2024,Dominos,42.17,debit,Restaurants,Credit Card
09-05-2024,Ace Hardware,260.8,debit,Grocery shopping,Credit Card
09-05-2024,Boston Halal,70.73,debit,Restaurants,Credit Card
09-05-2024,Boston Shawarma,40.1,debit,Restaurants,Credit Card
09-05-2024,Mama-cita,40.69,debit,Restaurants,Credit Card
09-06-2024,Market Basket,177.32,debit,Grocery shopping,Credit Card
09-06-2024,Amazon,37.11,debit,Shopping,Credit Card
09-06-2024,Ace Hardware,175.77,debit,Grocery shopping,Credit Card
09-07-2024,Credit Transaction,15.67,credit,Cashback Rewards,Savings
09-07-2024,Market Basket,186.72,debit,Grocery shopping,Credit Card
09-07-2024,Ace Hardware,196.38,debit,Grocery shopping,Credit Card
09-07-2024,Trader Joes,225.06,debit,Grocery shopping,Credit Card
09-07-2024,Credit Transaction,149.9,credit,Dividends,Savings
09-07-2024,AMC Boston,33.9,debit,Entertainment,Credit Card
09-08-2024,Mama-cita,67.44,debit,Restaurants,Credit Card
09-08-2024,Boston Shawarma,55.06,debit,Restaurants,Credit Card
09-08-2024,Market Basket,241.7,debit,Grocery shopping,Credit Card
09-08-2024,Boston Halal,78.2,debit,Restaurants,Credit Card
09-09-2024,Uber,20.38,debit,Travel expenses,Credit Card
09-09-2024,Dominos,60.75,debit,Restaurants,Credit Card
09-09-2024,Ace Hardware,244.93,debit,Grocery shopping,Credit Card
09-09-2024,Market Basket,205.49,debit,Grocery shopping,Credit Card
09-09-2024,Stop and Shop,255.42,debit,Grocery shopping,Credit Card
09-10-2024,Amazon,62.98,debit,Shopping,Credit Card
09-10-2024,Boston Shawarma,62.26,debit,Restaurants,Credit Card
09-10-2024,Market Basket,200.71,debit,Grocery shopping,Credit Card
09-11-2024,Ice skating,42.69,debit,Entertainment,Credit Card
09-11-2024,Trader Joes,161.03,debit,Grocery shopping,Credit Card
09-11-2024,Dominos,80.94,debit,Restaurants,Credit Card
09-12-2024,AMC Boston,46.75,debit,Entertainment,Credit Card
09-12-2024,Market Basket,160.5,debit,Grocery shopping,Credit Card
09-12-2024,MBTA,22.12,debit,Travel expenses,Credit Card
09-12-2024,Uber,22.5,debit,Travel expenses,Credit Card
09-12-2024,Ace Hardware,211.34,debit,Grocery shopping,Credit Card
09-13-2024,Stop and Shop,259.06,debit,Grocery shopping,Credit Card
09-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
09-13-2024,Lyft,28.32,debit,Travel expenses,Credit Card
09-14-2024,Uber,12.72,debit,Travel expenses,Credit Card
09-14-2024,Mama-cita,35.78,debit,Restaurants,Credit Card
09-14-2024,Trader Joes,249.62,debit,Grocery shopping,Credit Card
09-15-2024,Trader Joes,176.06,debit,Grocery shopping,Credit Card
09-15-2024,Ace Hardware,162.49,debit,Grocery shopping,Credit Card
09-15-2024,Uber,22.12,debit,Travel expenses,Credit Card
09-16-2024,Ace Hardware,188.14,debit,Grocery shopping,Credit Card
09-16-2024,AMC Boston,69.96,debit,Entertainment,Credit Card
09-16-2024,MBTA,24.91,debit,Travel expenses,Credit Card
09-17-2024,Trader Joes,177.31,debit,Grocery shopping,Credit Card
09-17-2024,StandUp show,39.22,debit,Entertainment,Credit Card
09-17-2024,Credit Transaction,17.48,credit,Cashback Rewards,Savings
09-17-2024,Ice skating,43.05,debit,Entertainment,Credit Card
09-18-2024,Mama-cita,83.79,debit,Restaurants,Credit Card
09-18-2024,Trader Joes,167.24,debit,Grocery shopping,Credit Card
09-18-2024,MBTA,18.35,debit,Travel expenses,Credit Card
09-18-2024,Ace Hardware,239.06,debit,Grocery shopping,Credit Card
09-18-2024,Dominos,48.59,debit,Restaurants,Credit Card
09-19-2024,Market Basket,218.77,debit,Grocery shopping,Credit Card
09-19-2024,Karaoke,23.02,debit,Entertainment,Credit Card
09-19-2024,Ice skating,27.32,debit,Entertainment,Credit Card
09-19-2024,AMC Boston,58.11,debit,Entertainment,Credit Card
09-20-2024,MBTA,13.56,debit,Travel expenses,Credit Card
09-20-2024,Market Basket,256.57,debit,Grocery shopping,Credit Card
09-20-2024,Lyft,21.27,debit,Travel expenses,Credit Card
09-20-2024,Amazon,59.97,debit,Shopping,Credit Card
09-21-2024,Uber,21.26,debit,Travel expenses,Credit Card
09-23-2024,Market Basket,203.11,debit,Grocery shopping,Credit Card
09-23-2024,Mall,48.6,debit,Shopping,Credit Card
09-24-2024,Trader Joes,231.28,debit,Grocery shopping,Credit Card
09-24-2024,MBTA,30.87,debit,Travel expenses,Credit Card
09-25-2024,Boston Shawarma,57.61,debit,Restaurants,Credit Card
09-25-2024,Stop and Shop,249.97,debit,Grocery shopping,Credit Card
09-26-2024,MBTA,16.47,debit,Travel expenses,Credit Card
09-26-2024,StandUp show,49.16,debit,Entertainment,Credit Card
09-26-2024,Trader Joes,232.94,debit,Grocery shopping,Credit Card
09-27-2024,Market Basket,206.17,debit,Grocery shopping,Credit Card
09-27-2024,Boston Shawarma,62.14,debit,Restaurants,Credit Card
09-27-2024,Karaoke,65.43,debit,Entertainment,Credit Card
09-27-2024,Trader Joes,177.67,debit,Grocery shopping,Credit Card
09-27-2024,Stop and Shop,218.05,debit,Grocery shopping,Credit Card
09-27-2024,Ace Hardware,172.8,debit,Grocery shopping,Credit Card
09-27-2024,Lyft,22.02,debit,Travel expenses,Credit Card
09-28-2024,Amazon,25.08,debit,Shopping,Credit Card
09-28-2024,Stop and Shop,218.74,debit,Grocery shopping,Credit Card
09-29-2024,Market Basket,238.08,debit,Grocery shopping,Credit Card
09-29-2024,Stop and Shop,170.28,debit,Grocery shopping,Credit Card
09-30-2024,Stop and Shop,199.25,debit,Grocery shopping,Credit Card
09-30-2024,MBTA,16.12,debit,Travel expenses,Credit Card
09-30-2024,Karaoke,55.27,debit,Entertainment,Credit Card
09-30-2024,Trader Joes,261.53,debit,Grocery shopping,Credit Card
10-01-2024,Rent/ Mortgage,1750.0,debit,Mortgage & Rent,Savings
10-01-2024,Eversource Electricity,59.17,debit,Utilities,Checking
10-01-2024,National Grid Gas,76.59,debit,Utilities,Checking
10-01-2024,Heating fuel,175.79,debit,Utilities,Checking
10-01-2024,Boston Halal,57.56,debit,Restaurants,Credit Card
10-01-2024,Stop and Shop,244.33,debit,Grocery shopping,Credit Card
10-02-2024,Ice skating,67.54,debit,Entertainment,Credit Card
10-02-2024,Market Basket,250.36,debit,Grocery shopping,Credit Card
10-02-2024,Trader Joes,203.39,debit,Grocery shopping,Credit Card
10-02-2024,Boston Halal,57.68,debit,Restaurants,Credit Card
10-02-2024,Stop and Shop,196.81,debit,Grocery shopping,Credit Card
10-02-2024,Lyft,26.58,debit,Travel expenses,Credit Card
10-02-2024,Ace Hardware,248.74,debit,Grocery shopping,Credit Card
10-03-2024,Stop and Shop,259.24,debit,Grocery shopping,Credit Card
10-03-2024,Uber,14.79,debit,Travel expenses,Credit Card
10-03-2024,Mall,31.89,debit,Shopping,Credit Card
10-03-2024,Lyft,12.76,debit,Travel expenses,Credit Card
10-03-2024,Trader Joes,181.28,debit,Grocery shopping,Credit Card
10-03-2024,Market Basket,173.77,debit,Grocery shopping,Credit Card
10-03-2024,Ace Hardware,226.46,debit,Grocery shopping,Credit Card
10-04-2024,Ace Hardware,184.66,debit,Grocery shopping,Credit Card
10-05-2024,Boston Halal,71.77,debit,Restaurants,Credit Card
10-05-2024,AMC Boston,32.7,debit,Entertainment,Credit Card
10-05-2024,Boston Shawarma,51.46,debit,Restaurants,Credit Card
10-05-2024,Market Basket,200.11,debit,Grocery shopping,Credit Card
10-05-2024,Credit Transaction,3.67,credit,Cashback Rewards,Savings
10-05-2024,Trader Joes,192.66,debit,Grocery shopping,Credit Card
10-06-2024,Trader Joes,168.01,debit,Grocery shopping,Credit Card
10-06-2024,Mama-cita,66.51,debit,Restaurants,Credit Card
10-06-2024,Uber,12.16,debit,Travel expenses,Credit Card
10-07-2024,Trader Joes,230.86,debit,Grocery shopping,Credit Card
10-07-2024,Credit Transaction,15.67,credit,Cashback Rewards,Savings
10-07-2024,Temu,79.7,debit,Shopping,Credit Card
10-07-2024,Ace Hardware,260.27,debit,Grocery shopping,Credit Card
10-07-2024,Stop and Shop,201.32,debit,Grocery shopping,Credit Card
10-08-2024,Market Basket,264.2,debit,Grocery shopping,Credit Card
10-08-2024,Credit Transaction,8.1,credit,Cashback Rewards,Savings
10-08-2024,Uber,22.04,debit,Travel expenses,Credit Card
10-09-2024,Trader Joes,209.38,debit,Grocery shopping,Credit Card
10-09-2024,Uber,24.8,debit,Travel expenses,Credit Card
10-09-2024,AMC Boston,60.0,debit,Entertainment,Credit Card
10-09-2024,Mall,26.41,debit,Shopping,Credit Card
10-09-2024,Market Basket,195.69,debit,Grocery shopping,Credit Card
10-09-2024,Ice skating,42.87,debit,Entertainment,Credit Card
10-10-2024,Uber,23.56,debit,Travel expenses,Credit Card
10-10-2024,Lyft,10.83,debit,Travel expenses,Credit Card
10-10-2024,Stop and Shop,231.49,debit,Grocery shopping,Credit Card
10-11-2024,MBTA,24.91,debit,Travel expenses,Credit Card
10-11-2024,Uber,23.03,debit,Travel expenses,Credit Card
10-11-2024,StandUp show,39.73,debit,Entertainment,Credit Card
10-11-2024,Trader Joes,243.72,debit,Grocery shopping,Credit Card
10-11-2024,Market Basket,183.15,debit,Grocery shopping,Credit Card
10-11-2024,Stop and Shop,182.86,debit,Grocery shopping,Credit Card
10-12-2024,Karaoke,50.59,debit,Entertainment,Credit Card
10-12-2024,MBTA,20.85,debit,Travel expenses,Credit Card
10-12-2024,AMC Boston,65.68,debit,Entertainment,Credit Card
10-13-2024,Boston Halal,41.47,debit,Restaurants,Credit Card
10-13-2024,Stop and Shop,219.81,debit,Grocery shopping,Credit Card
10-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
