Date,Description,Amount,Transaction Type,Category,Account Name
08-08-2024,Boston Halal,41.9,debit,Restaurants,Credit Card
08-09-2024,Market Basket,195.69,debit,Grocery shopping,Credit Card
08-10-2024,Dominos,79.21,debit,Restaurants,Credit Card
08-12-2024,Mall,24.57,debit,Shopping,Credit Card
08-12-2024,Market Basket,183.13,debit,Grocery shopping,Credit Card
08-13-2024,Monthly direct deposit - Salary,10654.0,credit,Salary,Savings
08-13-2024,Dominos,74.2,debit,Restaurants,Credit Card
08-13-2024,Mall,60.59,debit,Shopping,Credit Card
08-13-2024,Karaoke,34.61,debit,Entertainment,Credit Card
08-14-2024,Uber,24.3,debit,Travel expenses,Credit Card
08-14-2024,Boston Shawarma,81.46,debit,Restaurants,Credit Card
08-14-2024,Boston Halal,78.68,debit,Restaurants,Credit Card
08-15-2024,Mall,42.19,debit,Shopping,Credit Card
08-16-2024,Boston Halal,39.57,debit,Restaurants,Credit Card
08-16-2024,StandUp show,45.56,debit,Entertainment,Credit Card
08-17-2024,Dominos,80.51,debit,Restaurants,Credit Card
08-17-2024,Mall,71.5,debit,Shopping,Credit Card
08-17-2024,Karaoke,61.55,debit,Entertainment,Credit Card
08-18-2024,Uber,12.09,debit,Travel expenses,Credit Card
08-18-2024,Ice skating,39.65,debit,Entertainment,Credit Card
08-20-2024,Temu,48.32,debit,Shopping,Credit Card
08-20-2024,Boston Shawarma,65.9,debit,Restaurants,Credit Card
08-20-2024,Boston Halal,33.83,debit,Restaurants,Credit Card
08-20-2024,Trader Joes,259.02,debit,Grocery shopping,Credit Card
08-20-2024,Market Basket,242.64,debit,Grocery shopping,Credit Card
08-20-2024,Mama-cita,44.89,debit,Restaurants,Credit Card
08-22-2024,Amazon,43.83,debit,Shopping,Credit Card
08-22-2024,Trader Joes,241.73,debit,Grocery shopping,Credit Card
08-23-2024,Karaoke,69.66,debit,Entertainment,Credit Card
08-24-2024,Temu,69.74,debit,Shopping,Credit Card
08-24-2024,Lyft,21.77,debit,Travel expenses,Credit Card
08-25-2024,Trader Joes,245.26,debit,Grocery shopping,Credit Card
08-25-2024,StandUp show,53.93,debit,Entertainment,Credit Card
08-25-2024,Temu,56.03,debit,Shopping,Credit Card
08-25-2024,Market Basket,189.6,debit,Grocery shopping,Credit Card
08-25-2024,Dominos,27.46,debit,Restaurants,Credit Card
08-26-2024,Trader Joes,186.67,debit,Grocery shopping,Credit Card
08-26-2024,Dominos,27.28,debit,Restaurants,Credit Card
08-26-2024,Market Basket,250.42,debit,Grocery shopping,Credit Card
08-27-2024,Amazon,75.63,debit,Shopping,Credit Card
08-27-2024,Ace Hardware,198.12,debit,Grocery shopping,Credit Card
08-29-2024,Karaoke,56.13,debit,Entertainment,Credit Card
08-29-2024,MBTA,19.89,debit,Travel expenses,Credit Card
08-29-2024,Uber,31.37,debit,Travel expenses,Credit Card
08-29-2024,Mall,23.2,debit,Shopping,Credit Card
08-30-2024,AMC Boston,41.49,debit,Entertainment,Credit Card
08-30-2024,Uber,18.55,debit,Travel expenses,Credit Card
08-31-2024,Dominos,48.89,debit,Restaurants,Credit Card
08-31-2024,Lyft,30.56,debit,Travel expenses,Credit Card
08-31-2024,Credit Transaction,18.8,credit,Cashback Rewards,Savings
09-01-2024,Rent/ Mortgage,2000.0,debit,Mortgage & Rent,Savings
09-01-2024,Eversource Electricity,60.91,debit,Utilities,Checking
09-01-2024,National Grid Gas,72.03,debit,Utilities,Checking
09-01-2024,Stop and Shop,220.61,debit,Grocery shopping,Credit Card
09-01-2024,Boston Shawarma,35.45,debit,Restaurants,Credit Card
09-02-2024,Boston Halal,79.1,debit,Restaurants,Credit Card
09-03-2024,Boston Halal,73.25,debit,Restaurants,Credit Card
09-03-2024,MBTA,25.8,debit,Travel expenses,Credit Card
09-04-2024,Boston Shawarma,50.44,debit,Restaurants,Credit Card
09-05-2024,Boston Halal,60.32,debit,Restaurants,Credit Card
09-05-2024,Boston Shawarma,41.83,debit,Restaurants,Credit Card
09-06-2024,Lyft,25.77,debit,Travel expenses,Credit Card
09-06-2024,Boston Halal,29.18,debit,Restaurants,Credit Card
09-07-2024,Lyft,19.88,debit,Travel expenses,Credit Card
09-07-2024,Temu,58.29,debit,Shopping,Credit Card
09-08-2024,Uber,22.41,debit,Travel expenses,Credit Card
09-08-2024,Karaoke,52.05,debit,Entertainment,Credit Card
09-08-2024,Lyft,18.08,debit,Travel expenses,Credit Card
09-10-2024,Stop and Shop,156.84,debit,Grocery shopping,Credit Card
09-10-2024,AMC Boston,35.76,debit,Entertainment,Credit Card
09-10-2024,Karaoke,56.3,debit,Entertainment,Credit Card
09-11-2024,Boston Halal,41.95,debit,Restaurants,Credit Card
09-11-2024,Trader Joes,227.26,debit,Grocery shopping,Credit Card
09-13-2024,Ace Hardware,212.28,debit,Grocery shopping,Credit Card
09-13-2024,Ice skating,32.89,debit,Entertainment,Credit Card
09-13-2024,Monthly direct deposit - Salary,10654.0,credit,Salary,Savings
09-13-2024,Karaoke,34.87,debit,Entertainment,Credit Card
09-13-2024,Dominos,46.01,debit,Restaurants,Credit Card
09-13-2024,Lyft,16.85,debit,Travel expenses,Credit Card
09-14-2024,Uber,12.71,debit,Travel expenses,Credit Card
09-14-2024,Mama-cita,39.86,debit,Restaurants,Credit Card
09-15-2024,Boston Halal,30.58,debit,Restaurants,Credit Card
09-15-2024,Temu,66.78,debit,Shopping,Credit Card
09-15-2024,Lyft,15.85,debit,Travel expenses,Credit Card
09-15-2024,Amazon,66.9,debit,Shopping,Credit Card
09-15-2024,Credit Transaction,18.92,credit,Cashback Rewards,Savings
09-15-2024,Market Basket,180.86,debit,Grocery shopping,Credit Card
09-16-2024,Temu,60.77,debit,Shopping,Credit Card
09-16-2024,Mall,26.8,debit,Shopping,Credit Card
09-16-2024,Ice skating,29.33,debit,Entertainment,Credit Card
09-16-2024,Karaoke,49.99,debit,Entertainment,Credit Card
09-17-2024,Mall,50.92,debit,Shopping,Credit Card
09-18-2024,Mama-cita,80.13,debit,Restaurants,Credit Card
09-18-2024,Trader Joes,208.36,debit,Grocery shopping,Credit Card
09-18-2024,Ace Hardware,204.34,debit,Grocery shopping,Credit Card
09-18-2024,Uber,17.9,debit,Travel expenses,Credit Card
09-19-2024,Uber,19.71,debit,Travel expenses,Credit Card
09-19-2024,Amazon,44.5,debit,Shopping,Credit Card
09-19-2024,Credit Transaction,13.85,credit,Cashback Rewards,Savings
09-19-2024,Dominos,68.01,debit,Restaurants,Credit Card
09-19-2024,Lyft,19.43,debit,Travel expenses,Credit Card
09-19-2024,Mama-cita,49.11,debit,Restaurants,Credit Card
09-20-2024,Ace Hardware,240.44,debit,Grocery shopping,Credit Card
09-21-2024,AMC Boston,61.74,debit,Entertainment,Credit Card
09-21-2024,Mall,79.74,debit,Shopping,Credit Card
09-21-2024,Temu,50.06,debit,Shopping,Credit Card
09-21-2024,MBTA,14.89,debit,Travel expenses,Credit Card
09-22-2024,Temu,79.9,debit,Shopping,Credit Card
09-22-2024,MBTA,21.98,debit,Travel expenses,Credit Card
09-22-2024,Mall,80.76,debit,Shopping,Credit Card
09-22-2024,Amazon,69.17,debit,Shopping,Credit Card
09-23-2024,Mama-cita,39.38,debit,Restaurants,Credit Card
09-23-2024,Credit Transaction,17.28,credit,Cashback Rewards,Savings
09-23-2024,Boston Halal,65.43,debit,Restaurants,Credit Card
09-24-2024,Amazon,63.25,debit,Shopping,Credit Card
09-24-2024,Boston Shawarma,59.27,debit,Restaurants,Credit Card
09-24-2024,Mama-cita,67.35,debit,Restaurants,Credit Card
09-25-2024,MBTA,13.53,debit,Travel expenses,Credit Card
09-25-2024,Lyft,15.84,debit,Travel expenses,Credit Card
09-25-2024,Trader Joes,237.19,debit,Grocery shopping,Credit Card
09-26-2024,Stop and Shop,225.5,debit,Grocery shopping,Credit Card
09-27-2024,Ice skating,33.95,debit,Entertainment,Credit Card
09-27-2024,Dominos,59.91,debit,Restaurants,Credit Card
09-27-2024,Boston Halal,62.34,debit,Restaurants,Credit Card
09-28-2024,Mall,44.28,debit,Shopping,Credit Card
09-29-2024,Mama-cita,66.81,debit,Restaurants,Credit Card
09-29-2024,Uber,25.21,debit,Travel expenses,Credit Card
09-29-2024,Market Basket,242.03,debit,Grocery shopping,Credit Card
09-30-2024,Lyft,22.42,debit,Travel expenses,Credit Card
09-30-2024,Credit Transaction,193.28,credit,Dividends,Savings
09-30-2024,Ice skating,30.51,debit,Entertainment,Credit Card
09-30-2024,Uber,19.73,debit,Travel expenses,Credit Card
10-01-2024,Trader Joes,187.09,debit,Grocery shopping,Credit Card
10-01-2024,Rent/ Mortgage,2000.0,debit,Mortgage & Rent,Savings
10-01-2024,Eversource Electricity,78.81,debit,Utilities,Checking
10-01-2024,National Grid Gas,72.59,debit,Utilities,Checking
10-01-2024,Heating fuel,172.19,debit,Utilities,Checking
10-01-2024,Amazon,77.96,debit,Shopping,Credit Card
10-01-2024,Lyft,16.84,debit,Travel expenses,Credit Card
10-02-2024,Dominos,54.17,debit,Restaurants,Credit Card
10-02-2024,Trader Joes,156.43,debit,Grocery shopping,Credit Card
10-03-2024,Credit Transaction,4.65,credit,Cashback Rewards,Savings
10-03-2024,Boston Halal,67.92,debit,Restaurants,Credit Card
10-03-2024,Lyft,13.19,debit,Travel expenses,Credit Card
10-04-2024,Boston Shawarma,78.54,debit,Restaurants,Credit Card
10-04-2024,Lyft,10.78,debit,Travel expenses,Credit Card
10-05-2024,Boston Shawarma,69.06,debit,Restaurants,Credit Card
10-06-2024,Lyft,25.26,debit,Travel expenses,Credit Card
10-07-2024,Boston Shawarma,66.73,debit,Restaurants,Credit Card
10-07-2024,Boston Halal,28.92,debit,Restaurants,Credit Card
10-08-2024,MBTA,14.37,debit,Travel expenses,Credit Card
10-09-2024,Ice skating,53.75,debit,Entertainment,Credit Card
10-09-2024,StandUp show,42.29,debit,Entertainment,Credit Card
10-09-2024,Ace Hardware,216.42,debit,Grocery shopping,Credit Card
10-09-2024,Market Basket,206.88,debit,Grocery shopping,Credit Card
10-10-2024,Boston Halal,55.24,debit,Restaurants,Credit Card
10-10-2024,Amazon,68.97,debit,Shopping,Credit Card
10-10-2024,Karaoke,46.72,debit,Entertainment,Credit Card
10-10-2024,Temu,67.09,debit,Shopping,Credit Card
10-11-2024,Dominos,66.74,debit,Restaurants,Credit Card
10-12-2024,Uber,13.57,debit,Travel expenses,Credit Card
10-12-2024,Lyft,11.5,debit,Travel expenses,Credit Card
10-13-2024,Monthly direct deposit - Salary,10654.0,credit,Salary,Savings
10-13-2024,Ace Hardware,157.55,debit,Grocery shopping,Credit Card
10-13-2024,Mama-cita,52.55,debit,Restaurants,Credit Card
10-13-2024,Dominos,30.06,debit,Restaurants,Credit Card
10-13-2024,Market Basket,237.81,debit,Grocery shopping,Credit Card
10-13-2024,Stop and Shop,244.66,debit,Grocery shopping,Credit Card
10-13-2024,Karaoke,48.2,debit,Entertainment,Credit Card
10-14-2024,Mall,54.58,debit,Shopping,Credit Card
10-15-2024,Boston Shawarma,33.52,debit,Restaurants,Credit Card
10-15-2024,Lyft,14.44,debit,Travel expenses,Credit Card
10-16-2024,Boston Shawarma,27.84,debit,Restaurants,Credit Card
10-17-2024,Ice skating,37.76,debit,Entertainment,Credit Card
10-18-2024,Credit Transaction,8.63,credit,Cashback Rewards,Savings
10-18-2024,Amazon,76.26,debit,Shopping,Credit Card
10-18-2024,Mall,47.52,debit,Shopping,Credit Card
10-18-2024,Boston Halal,49.54,debit,Restaurants,Credit Card
10-19-2024,Boston Shawarma,75.4,debit,Restaurants,Credit Card
10-19-2024,Dominos,49.29,debit,Restaurants,Credit Card
10-19-2024,Uber,27.79,debit,Travel expenses,Credit Card
10-19-2024,Amazon,45.31,debit,Shopping,Credit Card
10-19-2024,AMC Boston,21.87,debit,Entertainment,Credit Card
10-19-2024,Credit Transaction,128.7,credit,Dividends,Savings
10-19-2024,Boston Halal,81.13,debit,Restaurants,Credit Card
10-19-2024,MBTA,28.19,debit,Travel expenses,Credit Card
10-22-2024,Ice skating,65.7,debit,Entertainment,Credit Card
10-22-2024,Boston Shawarma,56.33,debit,Restaurants,Credit Card
10-22-2024,Stop and Shop,195.62,debit,Grocery shopping,Credit Card
10-22-2024,Mama-cita,52.98,debit,Restaurants,Credit Card
10-23-2024,AMC Boston,57.48,debit,Entertainment,Credit Card
10-23-2024,Uber,29.87,debit,Travel expenses,Credit Card
10-23-2024,Boston Halal,46.51,debit,Restaurants,Credit Card
10-23-2024,Dominos,61.42,debit,Restaurants,Credit Card
10-23-2024,Mama-cita,26.86,debit,Restaurants,Credit Card
10-24-2024,Lyft,26.0,debit,Travel expenses,Credit Card
10-24-2024,Mama-cita,43.41,debit,Restaurants,Credit Card
10-25-2024,Boston Shawarma,51.8,debit,Restaurants,Credit Card
10-26-2024,Uber,27.53,debit,Travel expenses,Credit Card
10-26-2024,Ace Hardware,253.4,debit,Grocery shopping,Credit Card
10-26-2024,Ice skating,43.6,debit,Entertainment,Credit Card
10-26-2024,Mama-cita,30.29,debit,Restaurants,Credit Card
10-27-2024,Lyft,16.08,debit,Travel expenses,Credit Card
10-28-2024,Amazon,37.01,debit,Shopping,Credit Card
10-28-2024,Uber,16.08,debit,Travel expenses,Credit Card
10-29-2024,Uber,20.97,debit,Travel expenses,Credit Card
10-29-2024,Boston Halal,64.83,debit,Restaurants,Credit Card
10-29-2024,Karaoke,47.38,debit,Entertainment,Credit Card
10-30-2024,Karaoke,45.15,debit,Entertainment,Credit Card
10-30-2024,AMC Boston,25.64,debit,Entertainment,Credit Card
10-30-2024,Lyft,11.57,debit,Travel expenses,Credit Card
10-30-2024,Trader Joes,165.82,debit,Grocery shopping,Credit Card
10-30-2024,Mall,52.79,debit,Shopping,Credit Card
10-31-2024,Amazon,61.53,debit,Shopping,Credit Card
10-31-2024,Uber,12.92,debit,Travel expenses,Credit Card
10-31-2024,MBTA,16.66,debit,Travel expenses,Credit Card
10-31-2024,Dominos,57.37,debit,Restaurants,Credit Card
11-01-2024,Rent/ Mortgage,2000.0,debit,Mortgage & Rent,Savings
11-01-2024,Eversource Electricity,51.61,debit,Utilities,Checking
11-01-2024,National Grid Gas,65.48,debit,Utilities,Checking
11-01-2024,Heating fuel,189.51,debit,Utilities,Checking
11-01-2024,Trader Joes,212.94,debit,Grocery shopping,Credit Card
11-01-2024,Boston Halal,27.19,debit,Restaurants,Credit Card
11-02-2024,Lyft,22.29,debit,Travel expenses,Credit Card
11-02-2024,MBTA,19.61,debit,Travel expenses,Credit Card
11-02-2024,Uber,10.9,debit,Travel expenses,Credit Card
11-03-2024,Boston Halal,84.37,debit,Restaurants,Credit Card
11-03-2024,Boston Shawarma,64.14,debit,Restaurants,Credit Card
11-03-2024,Mall,42.15,debit,Shopping,Credit Card
11-04-2024,Market Basket,173.94,debit,Grocery shopping,Credit Card
11-04-2024,Mama-cita,42.23,debit,Restaurants,Credit Card
11-04-2024,Boston Halal,74.43,debit,Restaurants,Credit Card
11-04-2024,Boston Shawarma,51.94,debit,Restaurants,Credit Card
11-05-2024,Boston Shawarma,56.53,debit,Restaurants,Credit Card
11-06-2024,StandUp show,34.44,debit,Entertainment,Credit Card
11-06-2024,Ice skating,36.12,debit,Entertainment,Credit Card
11-06-2024,Uber,18.54,debit,Travel expenses,Credit Card
11-08-2024,Dominos,49.38,debit,Restaurants,Credit Card
11-08-2024,Boston Halal,51.63,debit,Restaurants,Credit Card
11-08-2024,Boston Shawarma,37.37,debit,Restaurants,Credit Card
11-08-2024,Mama-cita,79.71,debit,Restaurants,Credit Card
11-09-2024,Trader Joes,211.72,debit,Grocery shopping,Credit Card
11-09-2024,Uber,23.2,debit,Travel expenses,Credit Card
11-09-2024,Lyft,31.33,debit,Travel expenses,Credit Card
11-10-2024,Credit Transaction,18.05,credit,Cashback Rewards,Savings
11-11-2024,Mall,54.71,debit,Shopping,Credit Card
11-11-2024,Temu,62.68,debit,Shopping,Credit Card
11-11-2024,Amazon,28.27,debit,Shopping,Credit Card
11-11-2024,StandUp show,64.88,debit,Entertainment,Credit Card
11-12-2024,Boston Halal,32.13,debit,Restaurants,Credit Card
11-12-2024,Mama-cita,46.12,debit,Restaurants,Credit Card
11-13-2024,Uber,16.45,debit,Travel expenses,Credit Card
11-13-2024,Monthly direct deposit - Salary,10974.0,credit,Salary,Savings
11-13-2024,Trader Joes,214.68,debit,Grocery shopping,Credit Card
11-14-2024,Lyft,27.1,debit,Travel expenses,Credit Card
11-14-2024,Boston Halal,73.16,debit,Restaurants,Credit Card
11-14-2024,Amazon,28.7,debit,Shopping,Credit Card
11-14-2024,Boston Shawarma,37.27,debit,Restaurants,Credit Card
11-14-2024,Temu,24.24,debit,Shopping,Credit Card
11-16-2024,Stop and Shop,193.44,debit,Grocery shopping,Credit Card
11-16-2024,Credit Transaction,18.19,credit,Cashback Rewards,Savings
11-16-2024,AMC Boston,40.66,debit,Entertainment,Credit Card
11-16-2024,Uber,27.68,debit,Travel expenses,Credit Card
11-16-2024,Dominos,28.68,debit,Restaurants,Credit Card
11-16-2024,Karaoke,35.26,debit,Entertainment,Credit Card
11-16-2024,MBTA,24.31,debit,Travel expenses,Credit Card
11-17-2024,Amazon,59.54,debit,Shopping,Credit Card
11-17-2024,Mall,70.37,debit,Shopping,Credit Card
11-17-2024,MBTA,30.91,debit,Travel expenses,Credit Card
11-18-2024,Market Basket,159.17,debit,Grocery shopping,Credit Card
11-18-2024,Stop and Shop,258.56,debit,Grocery shopping,Credit Card
11-18-2024,Amazon,63.83,debit,Shopping,Credit Card
11-18-2024,Ace Hardware,175.5,debit,Grocery shopping,Credit Card
11-19-2024,MBTA,26.76,debit,Travel expenses,Credit Card
11-19-2024,Ice skating,60.23,debit,Entertainment,Credit Card
11-19-2024,Karaoke,49.6,debit,Entertainment,Credit Card
11-21-2024,Boston Shawarma,40.51,debit,Restaurants,Credit Card
11-21-2024,Boston Halal,37.55,debit,Restaurants,Credit Card
11-21-2024,MBTA,17.2,debit,Travel expenses,Credit Card
11-21-2024,Uber,24.19,debit,Travel expenses,Credit Card
11-22-2024,Dominos,40.5,debit,Restaurants,Credit Card
11-23-2024,Dominos,30.28,debit,Restaurants,Credit Card
11-23-2024,Mall,64.55,debit,Shopping,Credit Card
11-23-2024,Boston Shawarma,48.63,debit,Restaurants,Credit Card
11-24-2024,StandUp show,56.55,debit,Entertainment,Credit Card
11-24-2024,Trader Joes,241.06,debit,Grocery shopping,Credit Card
11-24-2024,AMC Boston,67.33,debit,Entertainment,Credit Card
11-24-2024,Market Basket,231.27,debit,Grocery shopping,Credit Card
11-24-2024,Karaoke,29.97,debit,Entertainment,Credit Card
11-24-2024,Amazon,42.2,debit,Shopping,Credit Card
11-24-2024,Lyft,19.31,debit,Travel expenses,Credit Card
11-25-2024,StandUp show,25.59,debit,Entertainment,Credit Card
11-25-2024,AMC Boston,40.78,debit,Entertainment,Credit Card
11-26-2024,Boston Halal,30.81,debit,Restaurants,Credit Card
11-26-2024,Temu,34.96,debit,Shopping,Credit Card
11-26-2024,Credit Transaction,7.32,credit,Cashback Rewards,Savings
11-27-2024,Market Basket,199.64,debit,Grocery shopping,Credit Card
11-28-2024,Uber,12.9,debit,Travel expenses,Credit Card
11-29-2024,Amazon,70.97,debit,Shopping,Credit Card
11-29-2024,Stop and Shop,225.61,debit,Grocery shopping,Credit Card
11-29-2024,Trader Joes,258.77,debit,Grocery shopping,Credit Card
11-29-2024,Lyft,26.41,debit,Travel expenses,Credit Card
11-30-2024,Boston Halal,83.87,debit,Restaurants,Credit Card
11-30-2024,Amazon,28.05,debit,Shopping,Credit Card
12-01-2024,Temu,74.52,debit,Shopping,Credit Card
12-01-2024,Ace Hardware,253.28,debit,Grocery shopping,Credit Card
12-01-2024,Boston Halal,34.5,debit,Restaurants,Credit Card
12-01-2024,Mama-cita,38.41,debit,Restaurants,Credit Card
12-01-2024,Uber,17.16,debit,Travel expenses,Credit Card
12-01-2024,Market Basket,156.76,debit,Grocery shopping,Credit Card
12-01-2024,Rent/ Mortgage,2000.0,debit,Mortgage & Rent,Savings
12-01-2024,Heating fuel,174.38,debit,Utilities,Checking
12-01-2024,Eversource Electricity,75.4,debit,Utilities,Checking
12-01-2024,National Grid Gas,50.55,debit,Utilities,Checking
12-02-2024,Lyft,25.25,debit,Travel expenses,Credit Card
12-02-2024,Market Basket,240.06,debit,Grocery shopping,Credit Card
12-02-2024,Trader Joes,203.78,debit,Grocery shopping,Credit Card
12-04-2024,Boston Halal,80.53,debit,Restaurants,Credit Card
12-04-2024,Karaoke,52.35,debit,Entertainment,Credit Card
12-04-2024,Uber,23.51,debit,Travel expenses,Credit Card
12-04-2024,Boston Shawarma,43.3,debit,Restaurants,Credit Card
12-05-2024,Ace Hardware,223.98,debit,Grocery shopping,Credit Card
12-05-2024,Market Basket,226.41,debit,Grocery shopping,Credit Card
12-05-2024,Stop and Shop,156.27,debit,Grocery shopping,Credit Card
12-06-2024,Trader Joes,202.48,debit,Grocery shopping,Credit Card
