Date,Description,Amount,Transaction Type,Category,Account Name
07-03-2024,Ace Hardware,209.57,debit,Grocery shopping,Credit Card
07-03-2024,Mama-cita,48.15,debit,Restaurants,Credit Card
07-03-2024,Credit Transaction,197.69,credit,Dividends,Savings
07-03-2024,Dominos,32.39,debit,Restaurants,Credit Card
07-03-2024,Trader Joes,163.08,debit,Grocery shopping,Credit Card
07-03-2024,Stop and Shop,170.3,debit,Grocery shopping,Credit Card
07-04-2024,Karaoke,53.12,debit,Entertainment,Credit Card
07-04-2024,Market Basket,217.77,debit,Grocery shopping,Credit Card
07-04-2024,Mama-cita,50.91,debit,Restaurants,Credit Card
07-05-2024,Mama-cita,64.35,debit,Restaurants,Credit Card
07-05-2024,Boston Shawarma,52.82,debit,Restaurants,Credit Card
07-05-2024,Market Basket,264.07,debit,Grocery shopping,Credit Card
07-05-2024,Boston Halal,46.17,debit,Restaurants,Credit Card
07-05-2024,Credit Transaction,14.66,credit,Cashback Rewards,Savings
07-05-2024,Trader Joes,170.33,debit,Grocery shopping,Credit Card
07-06-2024,Trader Joes,259.1,debit,Grocery shopping,Credit Card
07-06-2024,Lyft,11.49,debit,Travel expenses,Credit Card
07-06-2024,Credit Transaction,7.58,credit,Cashback Rewards,Savings
07-07-2024,Trader Joes,255.1,debit,Grocery shopping,Credit Card
07-07-2024,Mall,74.98,debit,Shopping,Credit Card
07-07-2024,Temu,69.43,debit,Shopping,Credit Card
07-07-2024,Lyft,25.6,debit,Travel expenses,Credit Card
07-08-2024,Mall,65.97,debit,Shopping,Credit Card
07-08-2024,MBTA,31.51,debit,Travel expenses,Credit Card
07-08-2024,Amazon,41.18,debit,Shopping,Credit Card
07-09-2024,Lyft,18.89,debit,Travel expenses,Credit Card
07-09-2024,Market Basket,246.01,debit,Grocery shopping,Credit Card
07-10-2024,Mama-cita,56.58,debit,Restaurants,Credit Card
07-10-2024,Mall,38.81,debit,Shopping,Credit Card
07-10-2024,Credit Transaction,61.04,credit,Dividends,Savings
07-10-2024,Ace Hardware,207.98,debit,Grocery shopping,Credit Card
07-10-2024,Dominos,48.61,debit,Restaurants,Credit Card
07-11-2024,Temu,44.62,debit,Shopping,Credit Card
07-11-2024,Karaoke,34.3,debit,Entertainment,Credit Card
07-11-2024,MBTA,26.35,debit,Travel expenses,Credit Card
07-11-2024,Mama-cita,36.11,debit,Restaurants,Credit Card
07-11-2024,Dominos,30.13,debit,Restaurants,Credit Card
07-11-2024,StandUp show,39.34,debit,Entertainment,Credit Card
07-11-2024,Boston Halal,83.61,debit,Restaurants,Credit Card
07-11-2024,Ace Hardware,197.49,debit,Grocery shopping,Credit Card
07-11-2024,Amazon,42.5,debit,Shopping,Credit Card
07-12-2024,Boston Halal,72.36,debit,Restaurants,Credit Card
07-12-2024,Uber,17.12,debit,Travel expenses,Credit Card
07-12-2024,Stop and Shop,229.21,debit,Grocery shopping,Credit Card
07-13-2024,Mall,64.57,debit,Shopping,Credit Card
07-13-2024,Monthly direct deposit - Salary,10654,credit,Salary,Savings
07-15-2024,Boston Shawarma,50.72,debit,Restaurants,Credit Card
07-15-2024,Trader Joes,224.4,debit,Grocery shopping,Credit Card
07-15-2024,Dominos,84.68,debit,Restaurants,Credit Card
07-15-2024,Stop and Shop,252.2,debit,Grocery shopping,Credit Card
07-15-2024,Market Basket,190.31,debit,Grocery shopping,Credit Card
07-16-2024,Dominos,44.04,debit,Restaurants,Credit Card
07-16-2024,Temu,53,debit,Shopping,Credit Card
07-16-2024,Trader Joes,161.08,debit,Grocery shopping,Credit Card
07-17-2024,Amazon,40.94,debit,Shopping,Credit Card
07-17-2024,Mall,56.89,debit,Shopping,Credit Card
07-17-2024,Temu,43.95,debit,Shopping,Credit Card
07-17-2024,Mama-cita,83.82,debit,Restaurants,Credit Card
07-18-2024,Boston Shawarma,74.29,debit,Restaurants,Credit Card
07-18-2024,Stop and Shop,233.9,debit,Grocery shopping,Credit Card
07-18-2024,Lyft,13.14,debit,Travel expenses,Credit Card
07-18-2024,Ace Hardware,207.95,debit,Grocery shopping,Credit Card
07-18-2024,Mama-cita,67.2,debit,Restaurants,Credit Card
07-18-2024,Trader Joes,164.17,debit,Grocery shopping,Credit Card
07-18-2024,Market Basket,245.08,debit,Grocery shopping,Credit Card
07-19-2024,Trader Joes,247.51,debit,Grocery shopping,Credit Card
07-19-2024,MBTA,14.98,debit,Travel expenses,Credit Card
07-19-2024,Stop and Shop,188.83,debit,Grocery shopping,Credit Card
07-19-2024,Temu,63.7,debit,Shopping,Credit Card
07-19-2024,Dominos,73.22,debit,Restaurants,Credit Card
07-19-2024,Mall,60.25,debit,Shopping,Credit Card
07-20-2024,Temu,44.72,debit,Shopping,Credit Card
07-20-2024,Credit Transaction,185.23,credit,Dividends,Savings
07-20-2024,Amazon,39.4,debit,Shopping,Credit Card
07-21-2024,Lyft,27.73,debit,Travel expenses,Credit Card
07-21-2024,Market Basket,171.69,debit,Grocery shopping,Credit Card
07-21-2024,Mall,83.08,debit,Shopping,Credit Card
07-22-2024,Trader Joes,262.96,debit,Grocery shopping,Credit Card
07-22-2024,Boston Halal,29.69,debit,Restaurants,Credit Card
07-22-2024,Amazon,68.05,debit,Shopping,Credit Card
07-22-2024,Mall,48.99,debit,Shopping,Credit Card
07-23-2024,Temu,33.86,debit,Shopping,Credit Card
07-23-2024,MBTA,23.04,debit,Travel expenses,Credit Card
07-23-2024,Mama-cita,67.42,debit,Restaurants,Credit Card
07-23-2024,Ace Hardware,230.63,debit,Grocery shopping,Credit Card
07-24-2024,Temu,27.28,debit,Shopping,Credit Card
07-24-2024,Boston Shawarma,56.19,debit,Restaurants,Credit Card
07-24-2024,Dominos,45.45,debit,Restaurants,Credit Card
07-25-2024,Mall,77.51,debit,Shopping,Credit Card
07-25-2024,Dominos,65.87,debit,Restaurants,Credit Card
07-25-2024,Lyft,16.74,debit,Travel expenses,Credit Card
07-26-2024,Mall,47.77,debit,Shopping,Credit Card
07-26-2024,Boston Shawarma,81.51,debit,Restaurants,Credit Card
07-26-2024,Temu,78.55,debit,Shopping,Credit Card
07-27-2024,Uber,16.82,debit,Travel expenses,Credit Card
07-27-2024,Dominos,56.55,debit,Restaurants,Credit Card
07-27-2024,Lyft,24.6,debit,Travel expenses,Credit Card
07-27-2024,Market Basket,258.76,debit,Grocery shopping,Credit Card
07-27-2024,Amazon,82.04,debit,Shopping,Credit Card
07-28-2024,Lyft,14.67,debit,Travel expenses,Credit Card
07-28-2024,Ice skating,62.88,debit,Entertainment,Credit Card
07-28-2024,Trader Joes,225.3,debit,Grocery shopping,Credit Card
07-29-2024,Trader Joes,197.36,debit,Grocery shopping,Credit Card
07-30-2024,Boston Shawarma,69.21,debit,Restaurants,Credit Card
07-30-2024,Mama-cita,67.64,debit,Restaurants,Credit Card
07-31-2024,Lyft,30.13,debit,Travel expenses,Credit Card
07-31-2024,MBTA,26.91,debit,Travel expenses,Credit Card
08-01-2024,Mama-cita,35.63,debit,Restaurants,Credit Card
08-01-2024,Rent/ Mortgage,1750,debit,Mortgage & Rent,Savings
08-01-2024,Eversource Electricity,55.69,debit,Utilities,Checking
08-01-2024,National Grid Gas,74.34,debit,Utilities,Checking
08-02-2024,Boston Halal,52.15,debit,Restaurants,Credit Card
08-02-2024,Credit Transaction,76.81,credit,Dividends,Savings
08-02-2024,Ace Hardware,170.96,debit,Grocery shopping,Credit Card
08-03-2024,Temu,63.6,debit,Shopping,Credit Card
08-03-2024,StandUp show,42.93,debit,Entertainment,Credit Card
08-03-2024,Market Basket,216.96,debit,Grocery shopping,Credit Card
08-03-2024,Boston Shawarma,30.5,debit,Restaurants,Credit Card
08-04-2024,Dominos,50.71,debit,Restaurants,Credit Card
08-04-2024,Mama-cita,72.8,debit,Restaurants,Credit Card
08-04-2024,Temu,43.26,debit,Shopping,Credit Card
08-06-2024,Mama-cita,77.4,debit,Restaurants,Credit Card
08-06-2024,AMC Boston,22.14,debit,Entertainment,Credit Card
08-06-2024,Amazon,34.13,debit,Shopping,Credit Card
08-06-2024,Ace Hardware,223.7,debit,Grocery shopping,Credit Card
08-07-2024,Mama-cita,81.88,debit,Restaurants,Credit Card
08-07-2024,Trader Joes,249.75,debit,Grocery shopping,Credit Card
08-07-2024,Temu,26.18,debit,Shopping,Credit Card
08-08-2024,Mall,37.77,debit,Shopping,Credit Card
08-08-2024,Credit Transaction,13.01,credit,Cashback Rewards,Savings
08-08-2024,Market Basket,165.22,debit,Grocery shopping,Credit Card
08-09-2024,MBTA,22.23,debit,Travel expenses,Credit Card
08-09-2024,Lyft,15.11,debit,Travel expenses,Credit Card
08-09-2024,Boston Shawarma,48.07,debit,Restaurants,Credit Card
08-09-2024,Trader Joes,205.41,debit,Grocery shopping,Credit Card
08-09-2024,Ace Hardware,241.79,debit,Grocery shopping,Credit Card
08-09-2024,Market Basket,247.22,debit,Grocery shopping,Credit Card
08-09-2024,Uber,25.98,debit,Travel expenses,Credit Card
08-10-2024,Credit Transaction,129.35,credit,Dividends,Savings
08-10-2024,Trader Joes,236.27,debit,Grocery shopping,Credit Card
08-11-2024,Karaoke,61.46,debit,Entertainment,Credit Card
08-11-2024,Amazon,40.74,debit,Shopping,Credit Card
08-12-2024,Amazon,26.13,debit,Shopping,Credit Card
08-12-2024,Uber,14.38,debit,Travel expenses,Credit Card
08-12-2024,Market Basket,192.42,debit,Grocery shopping,Credit Card
08-13-2024,Dominos,41.06,debit,Restaurants,Credit Card
08-13-2024,Boston Halal,54.31,debit,Restaurants,Credit Card
08-13-2024,Monthly direct deposit - Salary,10654,credit,Salary,Savings
08-14-2024,Stop and Shop,166.97,debit,Grocery shopping,Credit Card
08-14-2024,Ice skating,71.24,debit,Entertainment,Credit Card
08-14-2024,Credit Transaction,5.43,credit,Cashback Rewards,Savings
08-14-2024,Dominos,62.93,debit,Restaurants,Credit Card
08-14-2024,MBTA,21.16,debit,Travel expenses,Credit Card
08-15-2024,Market Basket,159.31,debit,Grocery shopping,Credit Card
08-15-2024,MBTA,18.69,debit,Travel expenses,Credit Card
08-15-2024,Dominos,28.47,debit,Restaurants,Credit Card
08-16-2024,Market Basket,187.35,debit,Grocery shopping,Credit Card
08-16-2024,Amazon,52.34,debit,Shopping,Credit Card
08-16-2024,Stop and Shop,196.91,debit,Grocery shopping,Credit Card
08-17-2024,Credit Transaction,4.04,credit,Cashback Rewards,Savings
08-17-2024,Lyft,10.93,debit,Travel expenses,Credit Card
08-17-2024,MBTA,25.77,debit,Travel expenses,Credit Card
08-18-2024,Trader Joes,230.74,debit,Grocery shopping,Credit Card
08-18-2024,Lyft,21.32,debit,Travel expenses,Credit Card
08-18-2024,Dominos,50.86,debit,Restaurants,Credit Card
08-18-2024,Mall,83.12,debit,Shopping,Credit Card
08-19-2024,Trader Joes,233.44,debit,Grocery shopping,Credit Card
08-19-2024,Stop and Shop,226.22,debit,Grocery shopping,Credit Card
08-19-2024,Boston Halal,78.47,debit,Restaurants,Credit Card
08-20-2024,Amazon,75.62,debit,Shopping,Credit Card
08-20-2024,Mama-cita,71.11,debit,Restaurants,Credit Card
08-20-2024,Lyft,30.31,debit,Travel expenses,Credit Card
08-20-2024,Mall,70.23,debit,Shopping,Credit Card
08-21-2024,Boston Halal,46.85,debit,Restaurants,Credit Card
08-21-2024,Stop and Shop,253.54,debit,Grocery shopping,Credit Card
08-22-2024,Trader Joes,242.42,debit,Grocery shopping,Credit Card
08-22-2024,Credit Transaction,18.75,credit,Cashback Rewards,Savings
08-22-2024,Boston Shawarma,56.79,debit,Restaurants,Credit Card
08-22-2024,Market Basket,196.81,debit,Grocery shopping,Credit Card
08-23-2024,Dominos,60.32,debit,Restaurants,Credit Card
08-23-2024,Market Basket,234.66,debit,Grocery shopping,Credit Card
08-23-2024,Temu,31.62,debit,Shopping,Credit Card
08-23-2024,Trader Joes,257.84,debit,Grocery shopping,Credit Card
08-23-2024,Boston Shawarma,30.3,debit,Restaurants,Credit Card
08-23-2024,Mall,83.17,debit,Shopping,Credit Card
08-24-2024,Mall,21.9,debit,Shopping,Credit Card
08-24-2024,Boston Shawarma,52.32,debit,Restaurants,Credit Card
08-24-2024,MBTA,13.2,debit,Travel expenses,Credit Card
08-24-2024,Amazon,72.02,debit,Shopping,Credit Card
08-25-2024,Stop and Shop,158.15,debit,Grocery shopping,Credit Card
08-25-2024,Mama-cita,33.99,debit,Restaurants,Credit Card
08-25-2024,Temu,72.97,debit,Shopping,Credit Card
08-25-2024,MBTA,20.25,debit,Travel expenses,Credit Card
08-25-2024,Ace Hardware,208.58,debit,Grocery shopping,Credit Card
08-25-2024,Boston Halal,69.95,debit,Restaurants,Credit Card
08-25-2024,Market Basket,244.08,debit,Grocery shopping,Credit Card
08-25-2024,Boston Shawarma,31.93,debit,Restaurants,Credit Card
08-26-2024,Uber,14.37,debit,Travel expenses,Credit Card
08-26-2024,Stop and Shop,161.47,debit,Grocery shopping,Credit Card
08-26-2024,Amazon,69.08,debit,Shopping,Credit Card
08-27-2024,Mall,70.24,debit,Shopping,Credit Card
08-27-2024,Mama-cita,72.6,debit,Restaurants,Credit Card
08-27-2024,Credit Transaction,15.86,credit,Cashback Rewards,Savings
08-28-2024,Mall,36.6,debit,Shopping,Credit Card
08-28-2024,Ice skating,52.82,debit,Entertainment,Credit Card
08-28-2024,Dominos,57.73,debit,Restaurants,Credit Card
08-28-2024,Karaoke,44.78,debit,Entertainment,Credit Card
08-29-2024,Mall,46.52,debit,Shopping,Credit Card
08-29-2024,Temu,45.79,debit,Shopping,Credit Card
08-29-2024,Market Basket,194.44,debit,Grocery shopping,Credit Card
08-29-2024,Lyft,16.23,debit,Travel expenses,Credit Card
08-30-2024,Credit Transaction,52.3,credit,Dividends,Savings
08-30-2024,Dominos,80.77,debit,Restaurants,Credit Card
08-30-2024,MBTA,29.42,debit,Travel expenses,Credit Card
08-30-2024,Credit Transaction,9.4,credit,Cashback Rewards,Savings
08-30-2024,Market Basket,218.79,debit,Grocery shopping,Credit Card
08-31-2024,Boston Halal,44.6,debit,Restaurants,Credit Card
08-31-2024,Temu,23.7,debit,Shopping,Credit Card
08-31-2024,Dominos,81.53,debit,Restaurants,Credit Card
08-31-2024,Stop and Shop,172.31,debit,Grocery shopping,Credit Card
08-31-2024,Amazon,82.27,debit,Shopping,Credit Card
09-01-2024,Rent/ Mortgage,1850,debit,Mortgage & Rent,Savings
09-01-2024,Eversource Electricity,67.68,debit,Utilities,Checking
09-01-2024,National Grid Gas,71.17,debit,Utilities,Checking
09-01-2024,Amazon,30.71,debit,Shopping,Credit Card
09-01-2024,Ice skating,63.66,debit,Entertainment,Credit Card
09-01-2024,Trader Joes,206.17,debit,Grocery shopping,Credit Card
09-01-2024,Dominos,67.55,debit,Restaurants,Credit Card
09-01-2024,Boston Shawarma,63.51,debit,Restaurants,Credit Card
09-02-2024,Uber,30.15,debit,Travel expenses,Credit Card
09-03-2024,Mall,72.36,debit,Shopping,Credit Card
09-03-2024,Trader Joes,190.13,debit,Grocery shopping,Credit Card
09-03-2024,MBTA,21.57,debit,Travel expenses,Credit Card
09-03-2024,Boston Halal,83.25,debit,Restaurants,Credit Card
09-03-2024,Dominos,67.69,debit,Restaurants,Credit Card
09-03-2024,Credit Transaction,8.34,credit,Cashback Rewards,Savings
09-04-2024,Stop and Shop,191.09,debit,Grocery shopping,Credit Card
09-04-2024,Trader Joes,231.84,debit,Grocery shopping,Credit Card
09-04-2024,Market Basket,249.95,debit,Grocery shopping,Credit Card
09-04-2024,MBTA,28.11,debit,Travel expenses,Credit Card
09-05-2024,Boston Halal,29.37,debit,Restaurants,Credit Card
09-05-2024,Temu,71.43,debit,Shopping,Credit Card
09-06-2024,Dominos,47.93,debit,Restaurants,Credit Card
09-08-2024,Stop and Shop,191.73,debit,Grocery shopping,Credit Card
09-09-2024,Trader Joes,198.92,debit,Grocery shopping,Credit Card
09-10-2024,Dominos,41.28,debit,Restaurants,Credit Card
09-10-2024,Uber,30.5,debit,Travel expenses,Credit Card
09-11-2024,Ice skating,52.39,debit,Entertainment,Credit Card
09-12-2024,MBTA,11.94,debit,Travel expenses,Credit Card
09-12-2024,Karaoke,58.62,debit,Entertainment,Credit Card
09-13-2024,Mall,37.15,debit,Shopping,Credit Card
09-13-2024,Amazon,58.98,debit,Shopping,Credit Card
09-13-2024,Mama-cita,80.67,debit,Restaurants,Credit Card
09-13-2024,Monthly direct deposit - Salary,10654,credit,Salary,Savings
09-13-2024,Dominos,36.99,debit,Restaurants,Credit Card
09-14-2024,Stop and Shop,215.1,debit,Grocery shopping,Credit Card
09-14-2024,Ace Hardware,204.94,debit,Grocery shopping,Credit Card
09-14-2024,MBTA,19.24,debit,Travel expenses,Credit Card
09-15-2024,Dominos,67.86,debit,Restaurants,Credit Card
09-15-2024,Mall,71.59,debit,Shopping,Credit Card
09-15-2024,Boston Shawarma,62.02,debit,Restaurants,Credit Card
09-15-2024,Mama-cita,50.02,debit,Restaurants,Credit Card
09-15-2024,Amazon,61.44,debit,Shopping,Credit Card
09-16-2024,Temu,61.57,debit,Shopping,Credit Card
09-16-2024,Lyft,24.6,debit,Travel expenses,Credit Card
09-16-2024,Boston Shawarma,44.5,debit,Restaurants,Credit Card
09-17-2024,Market Basket,244.4,debit,Grocery shopping,Credit Card
09-17-2024,Credit Transaction,68.38,credit,Dividends,Savings
09-17-2024,Lyft,14.79,debit,Travel expenses,Credit Card
09-17-2024,MBTA,13.68,debit,Travel expenses,Credit Card
09-18-2024,Dominos,50.21,debit,Restaurants,Credit Card
09-18-2024,Uber,28.33,debit,Travel expenses,Credit Card
09-19-2024,Boston Shawarma,68.11,debit,Restaurants,Credit Card
09-19-2024,Temu,54.23,debit,Shopping,Credit Card
09-19-2024,Trader Joes,201.85,debit,Grocery shopping,Credit Card
09-19-2024,Karaoke,64.32,debit,Entertainment,Credit Card
09-19-2024,Mall,73.57,debit,Shopping,Credit Card
09-20-2024,Boston Halal,54.79,debit,Restaurants,Credit Card
09-20-2024,Lyft,27.85,debit,Travel expenses,Credit Card
09-20-2024,Boston Shawarma,39.64,debit,Restaurants,Credit Card
09-21-2024,MBTA,18.78,debit,Travel expenses,Credit Card
09-21-2024,Ace Hardware,228.86,debit,Grocery shopping,Credit Card
09-21-2024,Uber,11.06,debit,Travel expenses,Credit Card
09-21-2024,Boston Shawarma,26.38,debit,Restaurants,Credit Card
09-21-2024,Lyft,12.84,debit,Travel expenses,Credit Card
09-21-2024,Amazon,39.78,debit,Shopping,Credit Card
09-21-2024,Mall,29.63,debit,Shopping,Credit Card
09-21-2024,Stop and Shop,163.14,debit,Grocery shopping,Credit Card
09-22-2024,Mama-cita,26.44,debit,Restaurants,Credit Card
09-22-2024,Amazon,73.5,debit,Shopping,Credit Card
09-22-2024,Stop and Shop,162.98,debit,Grocery shopping,Credit Card
09-22-2024,Boston Halal,42.65,debit,Restaurants,Credit Card
09-23-2024,Trader Joes,183.99,debit,Grocery shopping,Credit Card
09-23-2024,Dominos,66.26,debit,Restaurants,Credit Card
09-23-2024,Amazon,69.89,debit,Shopping,Credit Card
09-23-2024,Boston Halal,47.86,debit,Restaurants,Credit Card
09-25-2024,Ace Hardware,175.82,debit,Grocery shopping,Credit Card
09-25-2024,Dominos,68.33,debit,Restaurants,Credit Card
09-25-2024,Temu,76.27,debit,Shopping,Credit Card
09-25-2024,AMC Boston,24.82,debit,Entertainment,Credit Card
09-26-2024,Trader Joes,181.57,debit,Grocery shopping,Credit Card
09-26-2024,Dominos,51.61,debit,Restaurants,Credit Card
09-28-2024,Dominos,82.13,debit,Restaurants,Credit Card
09-28-2024,Trader Joes,203.56,debit,Grocery shopping,Credit Card
09-30-2024,Boston Shawarma,49.36,debit,Restaurants,Credit Card
10-01-2024,Amazon,55.25,debit,Shopping,Credit Card
10-01-2024,Trader Joes,259.08,debit,Grocery shopping,Credit Card
10-01-2024,Temu,54.07,debit,Shopping,Credit Card
10-01-2024,Lyft,20.95,debit,Travel expenses,Credit Card
10-01-2024,Mall,62.12,debit,Shopping,Credit Card
10-01-2024,Boston Shawarma,79.03,debit,Restaurants,Credit Card
10-01-2024,Boston Halal,29.77,debit,Restaurants,Credit Card
10-01-2024,Heating fuel,191.49,debit,Utilities,Checking
10-01-2024,National Grid Gas,62.57,debit,Utilities,Checking
10-01-2024,Eversource Electricity,70.97,debit,Utilities,Checking
10-01-2024,Rent/ Mortgage,1850,debit,Mortgage & Rent,Savings
10-02-2024,Ace Hardware,184.46,debit,Grocery shopping,Credit Card
10-02-2024,Lyft,25.6,debit,Travel expenses,Credit Card
10-02-2024,MBTA,11.26,debit,Travel expenses,Credit Card
10-02-2024,Temu,40.36,debit,Shopping,Credit Card
10-02-2024,StandUp show,47.76,debit,Entertainment,Credit Card
10-02-2024,Uber,24.89,debit,Travel expenses,Credit Card
10-03-2024,Ace Hardware,230.7,debit,Grocery shopping,Credit Card
10-03-2024,Stop and Shop,232.17,debit,Grocery shopping,Credit Card
10-03-2024,Market Basket,163.57,debit,Grocery shopping,Credit Card
10-03-2024,Amazon,51.58,debit,Shopping,Credit Card
